央视频道,#genre#
NBA 奇才VS老鹰 全场回放（孙博） 06:55,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/637/476/5106637476/media/5106637476_5339551412_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822505&pid=2029000098&timestamp=20260720020224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966281976&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822505&client_ip=171.8.79.254&SecurityKey=20260720020224&promotionId=&mvid=5106637476&mcid=1003&mpid=120000583264&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=37433d21accd060438d60e778f519cfb&sv=10004&ct=android
NBA 奇才VS老鹰 全场回放（英文原声） 06:55,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/483/5106637483/media/5106637483_5339555459_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822499&pid=2029000098&timestamp=20260720020224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966283938&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822499&client_ip=171.8.79.254&SecurityKey=20260720020224&promotionId=&mvid=5106637483&mcid=1003&mpid=120000583264&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=91a2f4e963f8985bd9bc69ede2099c5d&sv=10004&ct=android
NBA 湖人VS勇士 全场回放（王冠证） 08:25,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/637/827/5106637827/media/5106637827_5339556962_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822716&pid=2029000643&timestamp=20260720020225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966285033&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822716&client_ip=171.8.79.254&SecurityKey=20260720020225&promotionId=&mvid=5106637827&mcid=1003&mpid=120000583265&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=fa04a97a72930f745e2e4c754ff947e4&sv=10004&ct=android
NBA 湖人VS勇士 全场回放（英文原声） 08:25,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/829/5106637829/media/5106637829_5339559364_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822717&pid=2029000643&timestamp=20260720020225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966285729&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822717&client_ip=171.8.79.254&SecurityKey=20260720020225&promotionId=&mvid=5106637829&mcid=1003&mpid=120000583265&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=1b24fe678132b93b9c1ceded4a810bdf&sv=10004&ct=android
NBA 灰熊VS火箭 全场回放（周鹏） 06:25,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/845/5106637845/media/5106637845_5339550881_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822554&pid=2029000643&timestamp=20260720020224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966281735&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822554&client_ip=171.8.79.254&SecurityKey=20260720020224&promotionId=&mvid=5106637845&mcid=1003&mpid=120000583263&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=57506a66f4696b36ea393f088f444509&sv=10004&ct=android
NBA 灰熊VS火箭 全场回放（英文原声） 06:25,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/846/5106637846/media/5106637846_5339554201_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822555&pid=2029000643&timestamp=20260720020224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966283000&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822555&client_ip=171.8.79.254&SecurityKey=20260720020224&promotionId=&mvid=5106637846&mcid=1003&mpid=120000583263&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=c2b84420ba6489c3bb8dcd90f0831029&sv=10004&ct=android
NBA 雄鹿VS76人 全场回放（徐秦威） 04:55,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/781/5106637781/media/5106637781_5339548403_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822526&pid=2029000106&timestamp=20260720020223&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966280897&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822526&client_ip=171.8.79.254&SecurityKey=20260720020223&promotionId=&mvid=5106637781&mcid=1003&mpid=120000583262&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=7bd34d96343cdc82f6ded61ab5dc1ea8&sv=10004&ct=android
NBA 雄鹿VS76人 全场回放（英文原声） 04:55,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/782/5106637782/media/5106637782_5339554361_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822587&pid=2029000106&timestamp=20260720020223&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966283042&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822587&client_ip=171.8.79.254&SecurityKey=20260720020223&promotionId=&mvid=5106637782&mcid=1003&mpid=120000583262&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=0d4b6a6ae0675ef7feb9803fc52d9cd4&sv=10004&ct=android
NBA 魔术VS凯尔特人 全场回放（英文原声） 04:25,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/794/5106637794/media/5106637794_5339548495_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822465&pid=2029000101&timestamp=20260720020220&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966280746&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822465&client_ip=171.8.79.254&SecurityKey=20260720020220&promotionId=&mvid=5106637794&mcid=1003&mpid=120000583261&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=374f26b284fb7195c859b41941c39291&sv=10004&ct=android
NBA 魔术VS凯尔特人 全场回放（蔡凯臣） 04:25,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/637/793/5106637793/media/5106637793_5339546535_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822464&pid=2029000101&timestamp=20260720020220&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966279612&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822464&client_ip=171.8.79.254&SecurityKey=20260720020220&promotionId=&mvid=5106637793&mcid=1003&mpid=120000583261&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=cad8cd36434c072c5530a10d3be84258&sv=10004&ct=android
NBA 鹈鹕VS步行者 全场回放（姜帆） 08:55,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/863/5106637863/media/5106637863_5339557516_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822602&pid=2029000116&timestamp=20260720020225&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966285267&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822602&client_ip=171.8.79.254&SecurityKey=20260720020225&promotionId=&mvid=5106637863&mcid=1003&mpid=120000583266&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=3f9cd9372683aef9b194de7ff4d9dac4&sv=10004&ct=android
NBA经典赛事 NBA季后赛精彩重播：雷霆vs湖人 G4 全场回放（杨健、曾令旭、李根、佳依） 18:00,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/418/354/5106418354/media/5106418354_5335869224_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701730976&pid=2029000643&timestamp=20260720020228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=964739730&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701730976&client_ip=171.8.79.254&SecurityKey=20260720020228&promotionId=&mvid=5106418354&mcid=1003&mpid=120000575708&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=ca9b8b50401af9dd47d52cb2dea10ffc&sv=10004&ct=android
NBC,https://jmp2.uk/sam-GBBB1500004LG.m3u8
Only丶邵氏,https://live.ottiptv.cc/douyu/4246519
PFL 埃布伦KO卡桑加奈夺临时腰带 【主赛】（汪乐） 05:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/734/5106637734/media/5106637734_5339555137_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822673&pid=2028597139&timestamp=20260720020223&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966284227&ParentNodeID=-99&assertID=5701822673&client_ip=171.8.79.254&SecurityKey=20260720020223&promotionId=&mvid=5106637734&mcid=1003&mpid=120000576101&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ce66e5d2cff93f4f92f33797a46ef874&sv=10004&ct=android
PFL 埃布伦KO卡桑加奈夺临时腰带 【主赛】（英文原声） 05:30,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/735/5106637735/media/5106637735_5339558891_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822675&pid=2028597139&timestamp=20260720020223&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966285544&ParentNodeID=-99&assertID=5701822675&client_ip=171.8.79.254&SecurityKey=20260720020223&promotionId=&mvid=5106637735&mcid=1003&mpid=120000576101&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=40029ef3993518c48c608f6d166aecd6&sv=10004&ct=android
PFL 埃布伦KO卡桑加奈夺临时腰带 【副赛】（汪乐） 05:30,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/731/5106637731/media/5106637731_5339549567_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822548&pid=2028597139&timestamp=20260720020223&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966281172&ParentNodeID=-99&assertID=5701822548&client_ip=171.8.79.254&SecurityKey=20260720020223&promotionId=&mvid=5106637731&mcid=1003&mpid=120000576101&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c755dafa3d285eea215a6c5257dab8af&sv=10004&ct=android
PFL 埃布伦KO卡桑加奈夺临时腰带 【副赛】（英文原声） 05:30,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/637/732/5106637732/media/5106637732_5339552236_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822557&pid=2028597139&timestamp=20260720020224&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966282089&ParentNodeID=-99&assertID=5701822557&client_ip=171.8.79.254&SecurityKey=20260720020224&promotionId=&mvid=5106637732&mcid=1003&mpid=120000576101&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=93bafdc117de197c1d7a7857b4754971&sv=10004&ct=android
Poison丶冰冰,https://live.ottiptv.cc/douyu/74374
Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
RHK 31,http://api.kkitv.itv888.vip:8080/streams/au9u4ktua3t/index.m3u8
RHK 32,http://api.kkitv.itv888.vip:8080/streams/emzampd6m1i/index.m3u8
RT Arabic,https://rt-arb.rttv.com/dvr/rtarab/playlist_4500Kb.m3u8
RT DE,https://rt-srb.rttv.com/dvr/rtbalkan/playlist_4500Kb.m3u8
RT DE,https://rt-ger.rttv.com/dvr/rtdeutsch/playlist_4500Kb.m3u8
RT Doc-Русский,https://rt-doc.rttv.com/dvr/rtdru/rtdru1080.m3u8
RT Documentary,https://rt-rtd.rttv.com/dvr/rtdoc/playlist_4500Kb.m3u8
RT Español,https://rt-esp.rttv.com/dvr/rtesp/playlist_4500Kb.m3u8
RT Français,https://rt-fra.rttv.com/dvr/rtfrance/playlist_4500Kb.m3u8
RT News,https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8
Sky News,https://i.mjh.nz/SamsungTVPlus/USBB52000022Q.m3u8
Trace Sports,https://lightning-tracesport-samsungau.amagi.tv/playlist1080p.m3u8
U17女篮世界杯 中国VS新西兰 全场回放 20:05,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/008/5106638008/media/5106638008_5339576987_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823022&pid=2028597139&timestamp=20260720020231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293970&ParentNodeID=-99&assertID=5701823022&client_ip=171.8.79.254&SecurityKey=20260720020231&promotionId=&mvid=5106638008&mcid=1003&mpid=120000583339&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=325e697b11ed136eaecdf4ad972cdcfe&sv=10004&ct=android
U17女篮世界杯 中国VS新西兰 全场回放 20:05,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/009/5106638009/media/5106638009_5339577114_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823023&pid=2028597139&timestamp=20260720020231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293984&ParentNodeID=-99&assertID=5701823023&client_ip=171.8.79.254&SecurityKey=20260720020231&promotionId=&mvid=5106638009&mcid=1003&mpid=120000583339&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cd86e3cb9d070daa2385eb4eb0d630e2&sv=10004&ct=android
U17女篮世界杯 中国VS新西兰 全场回放 20:05,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/010/5106638010/media/5106638010_5339577270_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823026&pid=2028597139&timestamp=20260720020231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293997&ParentNodeID=-99&assertID=5701823026&client_ip=171.8.79.254&SecurityKey=20260720020231&promotionId=&mvid=5106638010&mcid=1003&mpid=120000583339&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=bcd1f7e7d3b899c85cd0d5fef104f8fe&sv=10004&ct=android
U17女篮世界杯 中国VS新西兰 全场回放 20:05,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/011/5106638011/media/5106638011_5339577421_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823027&pid=2028597139&timestamp=20260720020231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966294013&ParentNodeID=-99&assertID=5701823027&client_ip=171.8.79.254&SecurityKey=20260720020231&promotionId=&mvid=5106638011&mcid=1003&mpid=120000583339&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d42bc042544365bd778c47235e9018c1&sv=10004&ct=android
U17女篮世界杯 中国VS新西兰 全场回放 20:05,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/007/5106638007/media/5106638007_5339578013_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823015&pid=2028597139&timestamp=20260720020231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966294254&ParentNodeID=-99&assertID=5701823015&client_ip=171.8.79.254&SecurityKey=20260720020231&promotionId=&mvid=5106638007&mcid=1003&mpid=120000583339&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=28bf9ff1162ba5ce0a809559d43a7843&sv=10004&ct=android
U17女篮世界杯 中国VS新西兰 全场回放（吕程） 20:05,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/638/006/5106638006/media/5106638006_5339576284_56.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823013&pid=2028597139&timestamp=20260720020231&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293487&ParentNodeID=-99&assertID=5701823013&client_ip=171.8.79.254&SecurityKey=20260720020231&promotionId=&mvid=5106638006&mcid=1003&mpid=120000583339&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4fa323ba9b55b8dcbf4afc37aad0d473&sv=10004&ct=android
U17女篮世界杯 埃及VS哥伦比亚 全场回放（赛场原声） 01:35,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/780/5106637780/media/5106637780_5339543570_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822353&pid=2028600720&timestamp=20260720000245&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966277643&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822353&client_ip=171.8.79.254&SecurityKey=20260720000245&promotionId=&mvid=5106637780&mcid=1003&mpid=120000583259&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=8a2364b3f827fb65dc8a6e61fcdc3e54&sv=10004&ct=android
U17女篮世界杯 墨西哥VS科特迪瓦 全场回放（赛场原声） 16:20,http://mgsp.vod.miguvideo.com:8088/depository_eos_wxlz04/asset/zhengshi/5106/637/961/5106637961/media/5106637961_5339572210_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822860&pid=2028600720&timestamp=20260720020226&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966291695&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822860&client_ip=171.8.79.254&SecurityKey=20260720020226&promotionId=&mvid=5106637961&mcid=1003&mpid=120000583336&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=1793c83b64f743d9ccd9a2937bc263cc&sv=10004&ct=android
U17女篮世界杯 拉脱维亚VS哥伦比亚 全场回放（赛场原声） 18:50,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/947/5106637947/media/5106637947_5339575401_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822972&pid=2028600720&timestamp=20260720020229&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966293155&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822972&client_ip=171.8.79.254&SecurityKey=20260720020229&promotionId=&mvid=5106637947&mcid=1003&mpid=120000583338&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=0df3a6aae7dc5014e71e227a02962b2e&sv=10004&ct=android
U17女篮世界杯 斯洛文尼亚VS日本 全场回放 17:20,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/966/5106637966/media/5106637966_5339577665_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701823007&pid=2028600720&timestamp=20260720020228&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966294102&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701823007&client_ip=171.8.79.254&SecurityKey=20260720020228&promotionId=&mvid=5106637966&mcid=1003&mpid=120000583337&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=630ffaadc4eaf77feb6ec636e15be590&sv=10004&ct=android
U17女篮世界杯 美国VS加拿大 全场回放（英文解说） 02:35,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/787/5106637787/media/5106637787_5339545813_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822421&pid=2028600720&timestamp=20260720020219&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966279172&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822421&client_ip=171.8.79.254&SecurityKey=20260720020219&promotionId=&mvid=5106637787&mcid=1003&mpid=120000583260&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=bf22509606f6a328e16bad64fda2412b&sv=10004&ct=android
U17女篮世界杯 美国VS加拿大 全场回放（赛场原声） 02:35,http://hlszymgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/788/5106637788/media/5106637788_5339546254_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822422&pid=2028600720&timestamp=20260720020219&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966279559&ParentNodeID=-99&preview=1&playseek=000000-000600&assertID=5701822422&client_ip=171.8.79.254&SecurityKey=20260720020219&promotionId=&mvid=5106637788&mcid=1003&mpid=120000583260&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=1&encrypt=3ae38633388597e58e286d2abb54dc7b&sv=10004&ct=android
UCI系列赛 BMX竞速世锦赛 澳大利亚布里斯班 2026BMX竞速世锦赛布里斯班站全场回放（官方解说） 09:50,http://hlsztemgspvod.miguvideo.com:8080/depository_eos_wxlz04/asset/zhengshi/5106/637/937/5106637937/media/5106637937_5339568864_594.mg001.mp4.m3u8?msisdn=2be6b2ec9fcf10d2c2457e2c710e172c&mdspid=&spid=800033&netType=0&sid=5701822870&pid=2028597139&timestamp=20260720000248&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=966290230&ParentNodeID=-99&assertID=5701822870&client_ip=171.8.79.254&SecurityKey=20260720000248&promotionId=&mvid=5106637937&mcid=1003&mpid=120000583169&playurlVersion=WX-A1-9.6.1.6-SNAPSHOT&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6ad2ac72fe8a16791dbcf43834cbdd5e&sv=10004&ct=android
